id_municipio	municipio	id_provincia	provincia	id_comunidad	comunidad	es_capital_de_provincia	es_capital_de_comunidad	latitud	longitud	poblacion
50030	Añón de Moncayo	50	Zaragoza	02	Aragón	0	0	41,77882	-1,721207	210
50031	Aranda de Moncayo	50	Zaragoza	02	Aragón	0	0	41,57757	-1,791696	186
50032	Arándiga	50	Zaragoza	02	Aragón	0	0	41,51111	-1,502472	369
50033	Ardisa	50	Zaragoza	02	Aragón	0	0	42,20103	-0,7574904	70
50034	Ariza	50	Zaragoza	02	Aragón	0	0	41,31088	-2,053553	1185
50035	Artieda	50	Zaragoza	02	Aragón	0	0	42,58543	-0,9840556	86
50036	Asín	50	Zaragoza	02	Aragón	0	0	42,28297	-1,046718	105
50037	Atea	50	Zaragoza	02	Aragón	0	0	41,15928	-1,554076	155
50038	Ateca	50	Zaragoza	02	Aragón	0	0	41,33101	-1,793537	2019
50039	Azuara	50	Zaragoza	02	Aragón	0	0	41,25877	-0,8684728	630
50040	Badules	50	Zaragoza	02	Aragón	0	0	41,13863	-1,254127	97
50041	Bagüés	50	Zaragoza	02	Aragón	0	0	42,54947	-0,9455563	15
50042	Balconchán	50	Zaragoza	02	Aragón	0	0	41,08688	-1,460723	12
50043	Bárboles	50	Zaragoza	02	Aragón	0	0	41,71191	-1,188404	317
50044	Bardallur	50	Zaragoza	02	Aragón	0	0	41,68325	-1,21231	297
50045	Belchite	50	Zaragoza	02	Aragón	0	0	41,3061	-0,7543449	1589
50046	Belmonte de Gracián	50	Zaragoza	02	Aragón	0	0	41,31591	-1,5459	221
50047	Berdejo	50	Zaragoza	02	Aragón	0	0	41,56099	-1,944459	55
50048	Berrueco	50	Zaragoza	02	Aragón	0	0	40,99079	-1,466913	38
50050	Bijuesca	50	Zaragoza	02	Aragón	0	0	41,54044	-1,920954	105
50051	Biota	50	Zaragoza	02	Aragón	0	0	42,26216	-1,18699	1022
50052	Bisimbre	50	Zaragoza	02	Aragón	0	0	41,85635	-1,443099	97
50053	Boquiñeni	50	Zaragoza	02	Aragón	0	0	41,84874	-1,249734	896
50054	Bordalba	50	Zaragoza	02	Aragón	0	0	41,41724	-2,07819	64
50055	Borja	50	Zaragoza	02	Aragón	0	0	41,83517	-1,531878	4931
50056	Botorrita	50	Zaragoza	02	Aragón	0	0	41,50915	-1,030539	506
50057	Brea de Aragón	50	Zaragoza	02	Aragón	0	0	41,52528	-1,598545	1734
50058	Bubierca	50	Zaragoza	02	Aragón	0	0	41,31425	-1,855994	76
50059	Bujaraloz	50	Zaragoza	02	Aragón	0	0	41,49786	-0,1492837	1021
50060	Bulbuente	50	Zaragoza	02	Aragón	0	0	41,81774	-1,602562	239
50061	Bureta	50	Zaragoza	02	Aragón	0	0	41,81722	-1,488251	258
50062	El Burgo de Ebro	50	Zaragoza	02	Aragón	0	0	41,57219	-0,7410918	2381
50063	El Buste	50	Zaragoza	02	Aragón	0	0	41,88599	-1,602931	68
50064	Cabañas de Ebro	50	Zaragoza	02	Aragón	0	0	41,79571	-1,163833	536
50065	Cabolafuente	50	Zaragoza	02	Aragón	0	0	41,21166	-2,038758	39
50066	Cadrete	50	Zaragoza	02	Aragón	0	0	41,55568	-0,960096	3538
50067	Calatayud	50	Zaragoza	02	Aragón	0	0	41,35432	-1,647009	20658
50068	Calatorao	50	Zaragoza	02	Aragón	0	0	41,52506	-1,344612	2895
50069	Calcena	50	Zaragoza	02	Aragón	0	0	41,6562	-1,717815	78
50070	Calmarza	50	Zaragoza	02	Aragón	0	0	41,15789	-1,912225	76
50071	Campillo de Aragón	50	Zaragoza	02	Aragón	0	0	41,12734	-1,844533	153
50072	Carenas	50	Zaragoza	02	Aragón	0	0	41,27814	-1,797706	175
50073	Cariñena	50	Zaragoza	02	Aragón	0	0	41,33694	-1,224118	3457
50074	Caspe	50	Zaragoza	02	Aragón	0	0	41,234	-0,0440777	9927
50075	Castejón de Alarba	50	Zaragoza	02	Aragón	0	0	41,18377	-1,636613	84
50076	Castejón de las Armas	50	Zaragoza	02	Aragón	0	0	41,31018	-1,812019	105
50077	Castejón de Valdejasa	50	Zaragoza	02	Aragón	0	0	41,98233	-0,9950376	237
50078	Castiliscar	50	Zaragoza	02	Aragón	0	0	42,37669	-1,274022	292
50079	Cervera de la Cañada	50	Zaragoza	02	Aragón	0	0	41,43308	-1,736934	316
50080	Cerveruela	50	Zaragoza	02	Aragón	0	0	41,21653	-1,215514	37
50081	Cetina	50	Zaragoza	02	Aragón	0	0	41,28929	-1,966748	666
50082	Cimballa	50	Zaragoza	02	Aragón	0	0	41,10086	-1,774756	114
50083	Cinco Olivas	50	Zaragoza	02	Aragón	0	0	41,33767	-0,3712549	108
50084	Clarés de Ribota	50	Zaragoza	02	Aragón	0	0	41,52947	-1,83879	77
50085	Codo	50	Zaragoza	02	Aragón	0	0	41,33324	-0,6999325	204
50086	Codos	50	Zaragoza	02	Aragón	0	0	41,29329	-1,374475	199
50087	Contamina	50	Zaragoza	02	Aragón	0	0	41,30536	-1,9175	39
50088	Cosuenda	50	Zaragoza	02	Aragón	0	0	41,36493	-1,297405	377
50089	Cuarte de Huerva	50	Zaragoza	02	Aragón	0	0	41,59271	-0,9310773	11589
50090	Cubel	50	Zaragoza	02	Aragón	0	0	41,09658	-1,637927	184
50091	Las Cuerlas	50	Zaragoza	02	Aragón	0	0	40,95918	-1,548931	51
50092	Chiprana	50	Zaragoza	02	Aragón	0	0	41,26306	-0,1253972	514
50093	Chodes	50	Zaragoza	02	Aragón	0	0	41,48694	-1,480644	135
50094	Daroca	50	Zaragoza	02	Aragón	0	0	41,11533	-1,413934	2193
50095	Ejea de los Caballeros	50	Zaragoza	02	Aragón	0	0	42,12921	-1,137434	16870
50096	Embid de Ariza	50	Zaragoza	02	Aragón	0	0	41,38058	-1,971057	49
50098	Encinacorba	50	Zaragoza	02	Aragón	0	0	41,28462	-1,276396	235
50099	Épila	50	Zaragoza	02	Aragón	0	0	41,60128	-1,2846	4593
50100	Erla	50	Zaragoza	02	Aragón	0	0	42,11683	-0,948871	375
50101	Escatrón	50	Zaragoza	02	Aragón	0	0	41,29251	-0,3247748	1113
50102	Fabara	50	Zaragoza	02	Aragón	0	0	41,17867	0,1670119	1231
50104	Farlete	50	Zaragoza	02	Aragón	0	0	41,68092	-0,5062719	407
50105	Fayón	50	Zaragoza	02	Aragón	0	0	41,24017	0,3339737	348
50106	Los Fayos	50	Zaragoza	02	Aragón	0	0	41,87784	-1,782601	153
50107	Figueruelas	50	Zaragoza	02	Aragón	0	0	41,76659	-1,175401	1263
50108	Fombuena	50	Zaragoza	02	Aragón	0	0	41,14391	-1,192019	54
50109	El Frago	50	Zaragoza	02	Aragón	0	0	42,27137	-0,9309025	104
50110	El Frasno	50	Zaragoza	02	Aragón	0	0	41,41514	-1,494563	439
50111	Fréscano	50	Zaragoza	02	Aragón	0	0	41,87501	-1,450227	207
50113	Fuendejalón	50	Zaragoza	02	Aragón	0	0	41,76073	-1,472178	859
50114	Fuendetodos	50	Zaragoza	02	Aragón	0	0	41,34285	-0,9598514	153
50115	Fuentes de Ebro	50	Zaragoza	02	Aragón	0	0	41,51084	-0,6375385	4643
50116	Fuentes de Jiloca	50	Zaragoza	02	Aragón	0	0	41,22859	-1,536752	243
50117	Gallocanta	50	Zaragoza	02	Aragón	0	0	40,99695	-1,507961	158
50118	Gallur	50	Zaragoza	02	Aragón	0	0	41,86982	-1,31786	2779
50119	Gelsa	50	Zaragoza	02	Aragón	0	0	41,40663	-0,4618234	1122
50120	Godojos	50	Zaragoza	02	Aragón	0	0	41,26862	-1,863422	36
50121	Gotor	50	Zaragoza	02	Aragón	0	0	41,54535	-1,650069	347
50122	Grisel	50	Zaragoza	02	Aragón	0	0	41,87176	-1,728725	67
50123	Grisén	50	Zaragoza	02	Aragón	0	0	41,74393	-1,162978	636
50124	Herrera de los Navarros	50	Zaragoza	02	Aragón	0	0	41,21056	-1,082381	565
50125	Ibdes	50	Zaragoza	02	Aragón	0	0	41,21877	-1,834235	483
50126	Illueca	50	Zaragoza	02	Aragón	0	0	41,53632	-1,623442	3159
50128	Isuerre	50	Zaragoza	02	Aragón	0	0	42,48816	-1,055158	33
50129	Jaraba	50	Zaragoza	02	Aragón	0	0	41,19013	-1,88306	329
50130	Jarque	50	Zaragoza	02	Aragón	0	0	41,55592	-1,678478	501
50131	Jaulín	50	Zaragoza	02	Aragón	0	0	41,45332	-0,9948922	268
50132	La Joyosa	50	Zaragoza	02	Aragón	0	0	41,74516	-1,072959	1007
50133	Lagata	50	Zaragoza	02	Aragón	0	0	41,23999	-0,8047833	133
50134	Langa del Castillo	50	Zaragoza	02	Aragón	0	0	41,21275	-1,398226	136
50135	Layana	50	Zaragoza	02	Aragón	0	0	42,2968	-1,244285	119
50136	Lécera	50	Zaragoza	02	Aragón	0	0	41,20604	-0,7099051	730
50137	Leciñena	50	Zaragoza	02	Aragón	0	0	41,79892	-0,6105711	1234
50138	Lechón	50	Zaragoza	02	Aragón	0	0	41,08613	-1,284122	53
50139	Letux	50	Zaragoza	02	Aragón	0	0	41,25518	-0,8041978	379
50140	Litago	50	Zaragoza	02	Aragón	0	0	41,81446	-1,751145	174
50141	Lituénigo	50	Zaragoza	02	Aragón	0	0	41,83528	-1,761339	126
50142	Lobera de Onsella	50	Zaragoza	02	Aragón	0	0	42,4778	-1,022711	42
50143	Longares	50	Zaragoza	02	Aragón	0	0	41,40359	-1,168638	898
50144	Longás	50	Zaragoza	02	Aragón	0	0	42,48083	-0,9358405	35
50146	Lucena de Jalón	50	Zaragoza	02	Aragón	0	0	41,55241	-1,310587	252
50147	Luceni	50	Zaragoza	02	Aragón	0	0	41,82837	-1,238942	1014
50148	Luesia	50	Zaragoza	02	Aragón	0	0	42,36987	-1,021661	307
50149	Luesma	50	Zaragoza	02	Aragón	0	0	41,16655	-1,146436	47
50150	Lumpiaque	50	Zaragoza	02	Aragón	0	0	41,63025	-1,300083	916
50151	Luna	50	Zaragoza	02	Aragón	0	0	42,1665	-0,9318546	776
50152	Maella	50	Zaragoza	02	Aragón	0	0	41,12497	0,1398754	1958
50153	Magallón	50	Zaragoza	02	Aragón	0	0	41,83311	-1,461193	1183
50154	Mainar	50	Zaragoza	02	Aragón	0	0	41,1922	-1,302247	162
50155	Malanquilla	50	Zaragoza	02	Aragón	0	0	41,57016	-1,87526	112
50156	Maleján	50	Zaragoza	02	Aragón	0	0	41,82794	-1,548487	300
50157	Malón	50	Zaragoza	02	Aragón	0	0	41,95339	-1,670998	364
50159	Maluenda	50	Zaragoza	02	Aragón	0	0	41,28719	-1,614295	1080
50160	Mallén	50	Zaragoza	02	Aragón	0	0	41,90051	-1,418496	3399
50161	Manchones	50	Zaragoza	02	Aragón	0	0	41,14998	-1,465034	116
50162	Mara	50	Zaragoza	02	Aragón	0	0	41,28913	-1,517676	178
50163	María de Huerva	50	Zaragoza	02	Aragón	0	0	41,53905	-0,9935882	5359
50164	Mediana de Aragón	50	Zaragoza	02	Aragón	0	0	41,46745	-0,7053687	473
50165	Mequinenza	50	Zaragoza	02	Aragón	0	0	41,37765	0,3028557	2393
50166	Mesones de Isuela	50	Zaragoza	02	Aragón	0	0	41,55116	-1,537185	295
50167	Mezalocha	50	Zaragoza	02	Aragón	0	0	41,42497	-1,084933	241
50168	Mianos	50	Zaragoza	02	Aragón	0	0	42,58437	-0,9553697	30
50169	Miedes de Aragón	50	Zaragoza	02	Aragón	0	0	41,25811	-1,491223	464
50170	Monegrillo	50	Zaragoza	02	Aragón	0	0	41,64108	-0,4159632	440
50171	Moneva	50	Zaragoza	02	Aragón	0	0	41,12882	-0,8345636	111
50172	Monreal de Ariza	50	Zaragoza	02	Aragón	0	0	41,29025	-2,110441	233
50173	Monterde	50	Zaragoza	02	Aragón	0	0	41,17434	-1,734744	168
50174	Montón	50	Zaragoza	02	Aragón	0	0	41,2068	-1,513659	114
50175	Morata de Jalón	50	Zaragoza	02	Aragón	0	0	41,47309	-1,473444	1209
50176	Morata de Jiloca	50	Zaragoza	02	Aragón	0	0	41,24791	-1,587183	236
50177	Morés	50	Zaragoza	02	Aragón	0	0	41,47375	-1,564014	379
50178	Moros	50	Zaragoza	02	Aragón	0	0	41,39719	-1,830378	406
50179	Moyuela	50	Zaragoza	02	Aragón	0	0	41,1285	-0,9221865	265
50180	Mozota	50	Zaragoza	02	Aragón	0	0	41,4831	-1,069631	121
50181	Muel	50	Zaragoza	02	Aragón	0	0	41,46351	-1,086437	1375
50182	La Muela	50	Zaragoza	02	Aragón	0	0	41,58038	-1,119097	4948
50183	Munébrega	50	Zaragoza	02	Aragón	0	0	41,2516	-1,705299	420
50184	Murero	50	Zaragoza	02	Aragón	0	0	41,15878	-1,481774	133
50185	Murillo de Gállego	50	Zaragoza	02	Aragón	0	0	42,33651	-0,7540914	183
50186	Navardún	50	Zaragoza	02	Aragón	0	0	42,5127	-1,146918	43
50187	Nigüella	50	Zaragoza	02	Aragón	0	0	41,53775	-1,524932	80
50188	Nombrevilla	50	Zaragoza	02	Aragón	0	0	41,10695	-1,359756	37
50189	Nonaspe	50	Zaragoza	02	Aragón	0	0	41,20777	0,2464202	1016
50190	Novallas	50	Zaragoza	02	Aragón	0	0	41,94646	-1,693985	931
50191	Novillas	50	Zaragoza	02	Aragón	0	0	41,93424	-1,392918	586
50192	Nuévalos	50	Zaragoza	02	Aragón	0	0	41,21204	-1,789818	332
50193	Nuez de Ebro	50	Zaragoza	02	Aragón	0	0	41,5934	-0,681392	843
50194	Olvés	50	Zaragoza	02	Aragón	0	0	41,23921	-1,645912	106
50195	Orcajo	50	Zaragoza	02	Aragón	0	0	41,10928	-1,489444	57
50196	Orera	50	Zaragoza	02	Aragón	0	0	41,29877	-1,480518	131
50197	Orés	50	Zaragoza	02	Aragón	0	0	42,27863	-1,001383	110
50198	Oseja	50	Zaragoza	02	Aragón	0	0	41,59619	-1,700389	48
50199	Osera de Ebro	50	Zaragoza	02	Aragón	0	0	41,53494	-0,5797311	424
50200	Paniza	50	Zaragoza	02	Aragón	0	0	41,28468	-1,21236	729
50201	Paracuellos de Jiloca	50	Zaragoza	02	Aragón	0	0	41,31345	-1,639322	568
50202	Paracuellos de la Ribera	50	Zaragoza	02	Aragón	0	0	41,42469	-1,562996	175
